source,target,weight,type
1123,745,1,undirected
1123,843,1,undirected
1123,893,1,undirected
1123,928,1,undirected
1123,946,1,undirected
1123,5837,1,undirected
1124,753,1,undirected
1124,5834,1,undirected
1125,198,1,undirected
1125,249,1,undirected
1125,745,1,undirected
1125,887,1,undirected
1125,904,1,undirected
1125,946,1,undirected
1125,298,1,undirected
1125,299,1,undirected
1126,1536,1,undirected
1126,1983,1,undirected
1126,4108,1,undirected
1128,1087,1,undirected
1129,1487,1,undirected
1129,2599,1,undirected
1130,1333,1,undirected
1130,397,1,undirected
1130,398,1,undirected
1130,796,1,undirected
1130,1042,1,undirected
1130,1054,1,undirected
1132,5835,1,undirected
1133,1183,1,undirected
1134,598,1,undirected
1134,993,1,undirected
1134,1048,1,undirected
1134,1087,1,undirected
1134,2197,1,undirected
1134,1089,1,undirected
1135,1964,1,undirected
1135,2298,1,undirected
1136,1516,1,undirected
1136,1536,1,undirected
1136,2107,1,undirected
1136,2261,1,undirected
1136,2395,1,undirected
1136,298,1,undirected
1136,5834,1,undirected
1136,2193,1,undirected
1136,4201,1,undirected
1136,1231,1,undirected
1136,4440,1,undirected
1136,5504,1,undirected
1137,30,1,undirected
1137,2002,1,undirected
1137,2242,1,undirected
1137,2347,1,undirected
1137,5270,1,undirected
1137,298,1,undirected
1137,2193,1,undirected
1137,5184,1,undirected
1137,5063,1,undirected
1138,104,1,undirected
1138,2099,1,undirected
1138,2176,1,undirected
1138,2341,1,undirected
1138,2349,1,undirected
1138,2384,1,undirected
1138,2390,1,undirected
1138,321,1,undirected
1138,2192,1,undirected
1138,2382,1,undirected
1138,251,1,undirected
1139,1678,1,undirected
1139,1716,1,undirected
1139,209,1,undirected
1139,309,1,undirected
1139,5270,1,undirected
1139,1660,1,undirected
1139,5126,1,undirected
1140,2101,1,undirected
1140,2272,1,undirected
1140,2346,1,undirected
1140,5043,1,undirected
1140,1133,1,undirected
1140,1183,1,undirected
1140,1713,1,undirected
1141,707,1,undirected
1142,1377,1,undirected
1142,3007,1,undirected
1142,1228,1,undirected
1142,2053,1,undirected
1142,4299,1,undirected
1143,1760,1,undirected
1143,1963,1,undirected
1143,2150,1,undirected
1143,2241,1,undirected
1143,2382,1,undirected
1144,1527,1,undirected
1144,1657,1,undirected
1144,1765,1,undirected
1144,2151,1,undirected
1144,2334,1,undirected
1144,358,1,undirected
1144,2440,1,undirected
1144,990,1,undirected
1144,1196,1,undirected
1144,935,1,undirected
1144,302,1,undirected
1144,5953,1,undirected
1145,1814,1,undirected
1145,2243,1,undirected
1145,5270,1,undirected
1145,5834,1,undirected
1145,2241,1,undirected
1145,2382,1,undirected
1145,1854,1,undirected
1145,3010,1,undirected
1145,2158,1,undirected
1145,2159,1,undirected
1146,1658,1,undirected
1146,3736,1,undirected
1147,1616,1,undirected
1147,1617,1,undirected
1147,901,1,undirected
1147,1038,1,undirected
1147,5957,1,undirected
1148,716,1,undirected
1148,922,1,undirected
1148,1037,1,undirected
1148,1141,1,undirected
1149,1810,1,undirected
1149,1814,1,undirected
1149,2080,1,undirected
1149,2149,1,undirected
1149,2336,1,undirected
1149,2598,1,undirected
1149,2382,1,undirected
1149,2146,1,undirected
1149,1277,1,undirected
1149,2159,1,undirected
1149,1145,1,undirected
1150,1777,1,undirected
1150,117,1,undirected
1150,2194,1,undirected
1150,5950,1,undirected
1150,2147,1,undirected
1150,3262,1,undirected
1150,2770,1,undirected
1150,3358,1,undirected
1151,1418,1,undirected
1151,1679,1,undirected
1151,1777,1,undirected
1151,2042,1,undirected
1151,2097,1,undirected
1151,2106,1,undirected
1151,2144,1,undirected
1151,2245,1,undirected
1151,2431,1,undirected
1151,1135,1,undirected
1151,3448,1,undirected
1152,199,1,undirected
1152,5363,1,undirected
1153,52,1,undirected
1154,1417,1,undirected
1154,2387,1,undirected
1154,2290,1,undirected
1154,2914,1,undirected
1154,1242,1,undirected
1155,1567,1,undirected
1155,1712,1,undirected
1155,2151,1,undirected
1155,2394,1,undirected
1155,1156,1,undirected
1155,2241,1,undirected
1156,1394,1,undirected
1156,1712,1,undirected
1156,1823,1,undirected
1156,2151,1,undirected
1156,2292,1,undirected
1156,2394,1,undirected
1156,1287,1,undirected
1157,1441,1,undirected
1157,1915,1,undirected
1157,2567,1,undirected
1157,1180,1,undirected
1157,101,1,undirected
1157,2331,1,undirected
1158,1809,1,undirected
1158,4717,1,undirected
1158,4255,1,undirected
1158,5285,1,undirected
1158,4733,1,undirected
1158,4038,1,undirected
1158,4987,1,undirected
1158,5119,1,undirected
1159,1809,1,undirected
1159,1909,1,undirected
1159,2360,1,undirected
1159,1161,1,undirected
1160,935,1,undirected
1160,3186,1,undirected
1162,1725,1,undirected
1162,1247,1,undirected
1163,2272,1,undirected
1163,2542,1,undirected
1163,1181,1,undirected
1163,1713,1,undirected
1164,1576,1,undirected
1164,1596,1,undirected
1164,1716,1,undirected
1164,2245,1,undirected
1164,5043,1,undirected
1164,3908,1,undirected
1165,1538,1,undirected
1165,1840,1,undirected
1165,1882,1,undirected
1165,2149,1,undirected
1165,2162,1,undirected
1165,2384,1,undirected
1165,2595,1,undirected
1165,2241,1,undirected
1166,1690,1,undirected
1166,2021,1,undirected
1166,4715,1,undirected
1166,4717,1,undirected
1166,5444,1,undirected
1166,4720,1,undirected
1166,4156,1,undirected
1166,3923,1,undirected
1166,4959,1,undirected
1166,4177,1,undirected
1167,1537,1,undirected
1167,209,1,undirected
1167,2520,1,undirected
1167,4853,1,undirected
1167,1853,1,undirected
1167,1858,1,undirected
1168,1417,1,undirected
1168,1469,1,undirected
1168,1471,1,undirected
1168,1477,1,undirected
1168,1572,1,undirected
1168,1771,1,undirected
1168,1980,1,undirected
1168,1998,1,undirected
1168,5270,1,undirected
1168,3264,1,undirected
1168,1269,1,undirected
1170,1358,1,undirected
1170,1622,1,undirected
1170,1677,1,undirected
1170,1808,1,undirected
1170,5834,1,undirected
1170,2146,1,undirected
1170,1466,1,undirected
1170,1475,1,undirected
1170,2297,1,undirected
1172,1669,1,undirected
1172,1901,1,undirected
1172,2148,1,undirected
1172,2242,1,undirected
1172,2243,1,undirected
1172,2394,1,undirected
1172,1156,1,undirected
1172,1190,1,undirected
1172,5270,1,undirected
1172,5445,1,undirected
1172,1229,1,undirected
1173,1567,1,undirected
1173,1645,1,undirected
1173,1646,1,undirected
1173,1719,1,undirected
1173,1855,1,undirected
1173,1995,1,undirected
1173,2151,1,undirected
1173,2210,1,undirected
1173,2309,1,undirected
1173,2330,1,undirected
1173,2394,1,undirected
1173,2411,1,undirected
1173,1155,1,undirected
1173,1156,1,undirected
1173,1172,1,undirected
1173,2241,1,undirected
1173,2197,1,undirected
1173,2531,1,undirected
1173,4774,1,undirected
1173,1295,1,undirected
1174,2254,1,undirected
1174,2048,1,undirected
1174,107,1,undirected
1174,1273,1,undirected
1175,304,1,undirected
1176,1617,1,undirected
1176,1725,1,undirected
1176,1847,1,undirected
1176,1915,1,undirected
1176,2002,1,undirected
1176,2060,1,undirected
1176,3007,1,undirected
1177,1333,1,undirected
1177,1372,1,undirected
1177,1434,1,undirected
1177,1470,1,undirected
1177,2514,1,undirected
1177,2525,1,undirected
1177,5270,1,undirected
1177,2050,1,undirected
1177,1275,1,undirected
1177,1248,1,undirected
1180,2193,1,undirected
1180,1853,1,undirected
1181,1180,1,undirected
1181,1194,1,undirected
1181,2193,1,undirected
1181,1133,1,undirected
1181,2331,1,undirected
1181,1183,1,undirected
1181,1140,1,undirected
1182,2242,1,undirected
1183,1180,1,undirected
1183,2193,1,undirected
1184,1810,1,undirected
1184,1880,1,undirected
1184,2440,1,undirected
1184,1181,1,undirected
1184,1133,1,undirected
1184,1229,1,undirected
1184,1277,1,undirected
1184,1140,1,undirected
1185,1324,1,undirected
1185,1352,1,undirected
1185,1482,1,undirected
1185,1626,1,undirected
1185,1770,1,undirected
1185,1925,1,undirected
1185,2011,1,undirected
1185,2038,1,undirected
1185,2119,1,undirected
1185,2350,1,undirected
1185,2419,1,undirected
1185,1179,1,undirected
1185,1231,1,undirected
1186,1419,1,undirected
1186,1529,1,undirected
1186,1967,1,undirected
1186,1999,1,undirected
1186,2100,1,undirected
1186,2196,1,undirected
1186,2296,1,undirected
1186,3349,1,undirected
1186,5950,1,undirected
1186,2290,1,undirected
1186,3350,1,undirected
1186,3595,1,undirected
1186,3066,1,undirected
1186,3133,1,undirected
1186,2603,1,undirected
1187,1180,1,undirected
1187,1181,1,undirected
1187,3874,1,undirected
1187,2382,1,undirected
1188,2099,1,undirected
1188,2242,1,undirected
1188,5270,1,undirected
1188,298,1,undirected
1188,5227,1,undirected
1188,55,1,undirected
1188,5445,1,undirected
1188,5188,1,undirected
1188,5669,1,undirected
1188,5237,1,undirected
1188,5369,1,undirected
1188,5371,1,undirected
1189,1371,1,undirected
1189,1418,1,undirected
1189,1523,1,undirected
1189,2194,1,undirected
1189,2346,1,undirected
1189,1180,1,undirected
1189,5618,1,undirected
1189,1237,1,undirected
1190,1680,1,undirected
1190,1761,1,undirected
1190,103,1,undirected
1190,2386,1,undirected
1190,4381,1,undirected
1190,55,1,undirected
1190,251,1,undirected
1190,2331,1,undirected
1190,2637,1,undirected
1190,2643,1,undirected
1191,1373,1,undirected
1191,1635,1,undirected
1191,1715,1,undirected
1191,1761,1,undirected
1191,1780,1,undirected
1191,1814,1,undirected
1191,2070,1,undirected
1191,2381,1,undirected
1191,2386,1,undirected
1191,2492,1,undirected
1191,1190,1,undirected
1191,298,1,undirected
1191,2192,1,undirected
1191,4381,1,undirected
1191,2146,1,undirected
1191,5363,1,undirected
1191,1182,1,undirected
1191,1183,1,undirected
1191,2054,1,undirected
1191,1859,1,undirected
1191,2293,1,undirected
1191,5673,1,undirected
1191,1277,1,undirected
1191,5107,1,undirected
1191,1673,1,undirected
1191,5151,1,undirected
1191,1874,1,undirected
1191,5165,1,undirected
1192,1515,1,undirected
1192,1757,1,undirected
1192,2584,1,undirected
1194,1133,1,undirected
1194,1183,1,undirected
1194,1713,1,undirected
1195,101,1,undirected
1196,1563,1,undirected
1196,1861,1,undirected
1196,2246,1,undirected
1196,2485,1,undirected
1196,925,1,undirected
1196,302,1,undirected
1197,2039,1,undirected
1197,5575,1,undirected
1199,1716,1,undirected
1199,1198,1,undirected
1199,1281,1,undirected
1199,1689,1,undirected
1200,901,1,undirected
1200,1108,1,undirected
1201,2243,1,undirected
1202,1324,1,undirected
1202,1326,1,undirected
1202,1426,1,undirected
1202,1484,1,undirected
1202,1576,1,undirected
1202,2435,1,undirected
1202,2494,1,undirected
1202,2547,1,undirected
1202,1179,1,undirected
1202,1180,1,undirected
1202,1210,1,undirected
1202,1853,1,undirected
1203,1132,1,undirected
1204,1385,1,undirected
1204,1478,1,undirected
1204,1479,1,undirected
1204,1489,1,undirected
1204,2130,1,undirected
1204,5315,1,undirected
1204,5837,1,undirected
1204,3303,1,undirected
1204,3206,1,undirected
1204,1877,1,undirected
1206,1716,1,undirected
1206,1952,1,undirected
1206,2055,1,undirected
1206,2144,1,undirected
1206,2157,1,undirected
1206,4763,1,undirected
1207,1523,1,undirected
1207,1787,1,undirected
1207,2494,1,undirected
1207,1189,1,undirected
1207,2331,1,undirected
1207,4073,1,undirected
1208,1661,1,undirected
1208,5834,1,undirected
1208,2048,1,undirected
1208,4066,1,undirected
1208,4030,1,undirected
1208,5115,1,undirected
1208,4597,1,undirected
1208,3770,1,undirected
1209,1469,1,undirected
1209,1758,1,undirected
1209,2096,1,undirected
1209,2242,1,undirected
1209,5834,1,undirected
1209,5227,1,undirected
1209,5188,1,undirected
1209,5669,1,undirected
1209,5690,1,undirected
1210,1426,1,undirected
1210,1484,1,undirected
1210,1576,1,undirected
1210,1581,1,undirected
1210,2253,1,undirected
1210,2494,1,undirected
1210,1180,1,undirected
1211,1201,1,undirected
1212,1485,1,undirected
1212,1496,1,undirected
1212,1534,1,undirected
1212,1819,1,undirected
1212,2105,1,undirected
1212,2118,1,undirected
1212,1038,1,undirected
1212,1476,1,undirected
1213,1133,1,undirected
1214,1786,1,undirected
1214,2192,1,undirected
1215,2340,1,undirected
1215,2394,1,undirected
1215,1156,1,undirected
1216,2227,1,undirected
1216,2369,1,undirected
1216,2048,1,undirected
1217,1534,1,undirected
1217,1571,1,undirected
1217,1615,1,undirected
1217,4,1,undirected
1217,5227,1,undirected
1217,2290,1,undirected
1217,5988,1,undirected
1217,5967,1,undirected
1218,1376,1,undirected
1218,1469,1,undirected
1218,1477,1,undirected
1218,1571,1,undirected
1218,1572,1,undirected
1218,1577,1,undirected
1218,1578,1,undirected
1218,1980,1,undirected
1218,2384,1,undirected
1218,240,1,undirected
1218,2406,1,undirected
1218,1232,1,undirected
1218,5270,1,undirected
1218,2241,1,undirected
1218,5328,1,undirected
1220,12,1,undirected
1221,2346,1,undirected
1221,2381,1,undirected
1221,1224,1,undirected
1222,2193,1,undirected
1224,2346,1,undirected
1224,1198,1,undirected
1225,4858,1,undirected
1226,1465,1,undirected
1226,1470,1,undirected
1226,116,1,undirected
1226,198,1,undirected
1226,1901,1,undirected
1226,304,1,undirected
1226,2432,1,undirected
1226,2477,1,undirected
1226,2428,1,undirected
1227,1329,1,undirected
1227,1330,1,undirected
1227,1360,1,undirected
1227,1633,1,undirected
1227,1657,1,undirected
1227,1851,1,undirected
1227,1855,1,undirected
1227,1908,1,undirected
1227,1969,1,undirected
1227,2008,1,undirected
1227,2096,1,undirected
1227,2101,1,undirected
1227,2103,1,undirected
1227,2115,1,undirected
1227,2148,1,undirected
1227,2151,1,undirected
1227,2198,1,undirected
1227,2259,1,undirected
1227,2280,1,undirected
1227,2384,1,undirected
1227,264,1,undirected
1227,2483,1,undirected
1227,2489,1,undirected
1227,2490,1,undirected
1227,2530,1,undirected
1227,2533,1,undirected
1227,2575,1,undirected
1227,663,1,undirected
1227,848,1,undirected
1227,856,1,undirected
1227,887,1,undirected
1227,1168,1,undirected
1227,1248,1,undirected
1227,1285,1,undirected
1227,1289,1,undirected
1227,5947,1,undirected
1227,935,1,undirected
1227,2241,1,undirected
1227,5227,1,undirected
1227,1229,1,undirected
1227,5489,1,undirected
1227,1325,1,undirected
1227,1564,1,undirected
1227,2102,1,undirected
1227,3210,1,undirected
1228,2053,1,undirected
1229,2575,1,undirected
1229,644,1,undirected
1229,1231,1,undirected
1229,298,1,undirected
1229,5445,1,undirected
1230,2193,1,undirected
1231,1708,1,undirected
1231,2144,1,undirected
1231,2242,1,undirected
1231,2193,1,undirected
1231,1660,1,undirected
1232,1470,1,undirected
1232,5270,1,undirected
1233,5043,1,undirected
1233,1133,1,undirected
1233,5094,1,undirected
1233,2056,1,undirected
1234,1798,1,undirected
1234,6,1,undirected
1234,12,1,undirected
1234,250,1,undirected
1234,348,1,undirected
1234,1132,1,undirected
1234,5835,1,undirected
1234,5797,1,undirected
1235,1370,1,undirected
1235,5950,1,undirected
1235,3448,1,undirected
1235,2147,1,undirected
1235,3452,1,undirected
1235,3595,1,undirected
1235,3597,1,undirected
1235,3121,1,undirected
1237,1518,1,undirected
1237,3736,1,undirected
1237,3448,1,undirected
1238,2298,1,undirected
1238,1135,1,undirected
1238,5270,1,undirected
1238,298,1,undirected
1238,1853,1,undirected
1239,1563,1,undirected
1239,1953,1,undirected
1239,2453,1,undirected
1239,302,1,undirected
1240,450,1,undirected
1240,598,1,undirected
1241,1860,1,undirected
1241,2243,1,undirected
1241,2381,1,undirected
1241,2578,1,undirected
1241,5227,1,undirected
1241,5363,1,undirected
1242,5226,1,undirected
1242,1668,1,undirected
1243,1813,1,undirected
1243,1856,1,undirected
1243,1860,1,undirected
1243,1919,1,undirected
1243,2151,1,undirected
1243,2477,1,undirected
1243,2530,1,undirected
1243,5270,1,undirected
1243,2193,1,undirected
1243,5618,1,undirected
1243,1229,1,undirected
1243,1874,1,undirected
1244,2769,1,undirected
1244,3402,1,undirected
1244,2681,1,undirected
1245,1661,1,undirected
1245,1812,1,undirected
1246,1417,1,undirected
1246,1427,1,undirected
1246,2005,1,undirected
1246,2062,1,undirected
1246,557,1,undirected
1246,2304,1,undirected
1246,2445,1,undirected
1246,594,1,undirected
1246,2671,1,undirected
1246,2147,1,undirected
1246,1904,1,undirected
1246,3311,1,undirected
1246,2634,1,undirected
1247,1915,1,undirected
1247,1230,1,undirected
1247,2192,1,undirected
1248,1376,1,undirected
1248,1481,1,undirected
1248,1709,1,undirected
1248,170,1,undirected
1248,1815,1,undirected
1248,1855,1,undirected
1248,2103,1,undirected
1248,2242,1,undirected
1248,2525,1,undirected
1248,2575,1,undirected
1248,644,1,undirected
1248,709,1,undirected
1248,5270,1,undirected
1248,5953,1,undirected
1248,1325,1,undirected
1249,4430,1,undirected
1249,4108,1,undirected
1249,4715,1,undirected
1249,4245,1,undirected
1249,4256,1,undirected
1249,4435,1,undirected
1249,4487,1,undirected
1249,4730,1,undirected
1249,4582,1,undirected
1249,3561,1,undirected
1249,3842,1,undirected
1249,4825,1,undirected
1250,2144,1,undirected
1250,2395,1,undirected
1250,1231,1,undirected
1250,298,1,undirected
1250,1660,1,undirected
1251,1616,1,undirected
1251,1617,1,undirected
1251,2103,1,undirected
1251,2507,1,undirected
1251,2525,1,undirected
1251,1037,1,undirected
1251,1205,1,undirected
1251,1285,1,undirected
1252,2111,1,undirected
1252,1181,1,undirected
